"","sC0C","s1C3A","s1C3B","s1C5A","s1C5B","s1C7A","s1C7B","s1C10A","s1C10B","s1C20A","s1C20B","s2C3A","s2C3B","s2C5A","s2C5B","s2C10A","s2C10B","s1M3A","s1M3B","s1M3C","s1M5C","s1M5A","s1M5B","s1M7A","s1M7B","s1M7C","s1M10A","s1M10B","s1M10C","s2M3A","s2M3B","s2M3C","s2M5A","s2M5B","s2M7A","s2M7B","s2M10B","s2M10A","s2M10C","s3M3A","s3M3B","s3M3C","s3M5A","s3M5B","s3M5C","s3M7A","s3M7B","s3M7C","s3M10A","s3M10B","s3M10C","s1G3A","s1G3B","s1G3C","s1G5A","s1G5B","s1G5C","s1G7A","s1G7B","s1G7C","s1G10A","s1G10B","s1G10C","s2G3A","s2G3B","s2G3C","s2G5A","s2G5B","s2G5C","s2G7A","s2G7B","s2G7C","s2G10A","s2G10B","s2G10C","s3G3A","s3G3B","s3G3C","s3G5A","s3G5B","s3G5C","s3G7A","s3G7B","s3G7C","s3G10A","s3G10B"
"OTU_63",2.03694940451603,2.31232915429076,2.37948004481571,2.35968758484718,2.07563619251269,1.72673504682975,2.12878162520485,1.66218794238972,1.56029191225921,1.64025904307229,1.80668224255197,1.27371142854596,1.23229228255266,1.51374718593675,0.952880977506254,1.27737983695698,1.58211562561979,0.975329321417934,1.42861514833733,0.857134943556805,0.96798211067795,0.0947273049374218,1.31317308359788,2.06708101255684,1.20873154620376,1.4845598428959,1.66514783139855,1.58244278659068,1.51377977086966,2.5037455803881,2.09419064168413,2.02230035075676,1.91922304860575,1.6342175968542,1.45620534651837,2.04856645000341,1.4516574081414,2.10124173824041,2.91429060965314,1.47194376814115,1.65487380209821,1.58244323238914,0.534556502709377,0.448185507765409,0.788569371541536,0.997116016441746,0.726849159463121,0.666176632151592,0.0858912648797929,0.7730342868453,1.0783745393407,1.48340582767008,1.21713096303489,1.60306076529546,0.960489032747764,1.85882403748088,0.947212320608417,1.35546743020773,1.68411067911403,1.19434553435783,2.0199632602769,0.946869542365429,1.0291424121626,2.04943114683028,2.04460001524233,1.93031697913227,1.17214642995011,1.68776713294172,1.60851175281056,0.7115746699998,1.47629119347774,1.30592403190511,0.720170563171566,1.24951672848536,0.993677906192779,0.739522841669727,1.12227810198722,1.53946791209374,1.14724666877271,0.712045472649008,0.99074438364438,0.892069465090588,0.842857401407505,0.579041870916917,0.730654904324282,0.842199350360525
"OTU_589",0.197402277542823,1.69404032975653,1.59052937616643,0.862310497564978,0.386712171796592,0.851725800174288,1.12855425733924,0.576830343318324,-0.376625403654421,-0.303035193987514,0.622398887948469,0.033182816707372,0.553650974384841,1.26595658369724,0.462576543294029,0.740617737338926,0.471515111116087,-0.610439751470793,-0.240774486931997,-2.1566712534756,-1.9355866533105,-1.92079603461384,-0.53216808638428,0.537582124414008,-1.7083168145113,-1.97439185167233,-0.996456388345234,-0.329529636992961,-1.0514351475534,0.597270910953686,1.2004198616979,0.377579537260313,0.622802291905332,0.952131469418084,-0.0306433452837513,-1.10621454460131,-1.02438895272102,0.353208750732023,1.69236358279502,-0.660562145978972,0.0992058050350284,-2.36273889022327,0.020770032135685,-0.22695044357406,0.114932696037517,0.0986452907872071,-0.505200067676977,-0.279108856278164,-1.16557135085497,-0.0720762420114518,0.399022446667002,0.137601669413995,0.275436148619578,0.207847317689005,0.158170301668273,1.39801472102677,0.414991238822978,-0.581407043704305,0.617032689453293,0.146023923938717,-0.0894835822001117,0.946869542365429,-0.598088868109313,1.89066781686093,2.00419193281573,1.29320764379716,0.830393723217101,0.204115324293833,0.708870330754399,0.521604955019971,0.300454989280317,0.175417203956382,0.657169680483191,0.719524180116824,0.240483548681032,0.25312645233751,-0.0633581454590644,0.613553101517342,0.865301730434116,0.430305258413631,0.890360755123467,0.609878519968003,1.12597950828584,0.401128795129432,0.394182667703069,0.782863349265785
"OTU_3",6.42865491210194,6.99068434550981,6.85234104485361,6.69212629284466,6.39349210722053,6.38957370776714,5.89774460682416,6.24460318400791,6.11473360526092,7.19630371829829,7.35665666188573,5.38944035992063,5.31820538406969,5.69619618631274,4.78898423834497,6.11343937167835,5.64538190738173,5.76516385864535,6.0822976293182,5.99166177941336,5.57558078011082,5.83128716154398,6.03833916172034,5.97437080110889,5.96982449849258,5.96928546528582,5.9915493147059,6.16762443081133,5.83000684208943,5.95549918884138,5.61623227118424,5.73359009763318,5.26707402861108,5.27506452011893,4.95111322639449,4.77554578706104,5.05401007089171,5.62177397519642,5.89088738813837,5.83466718078315,5.39315003385913,5.02444187075406,4.99957013177098,4.47002602935765,5.27818021401719,5.53864061286107,5.30439222089064,4.26247522444729,5.69560520528766,5.41677802413763,5.53574666281999,6.62146269246249,6.78303875979827,6.45312852636298,6.30740991323326,6.71240560382281,6.50698383148554,7.03677457693396,7.43867536723583,6.91610261721847,7.12582658104782,6.62388249627895,6.49026759163002,6.85556664283255,7.06590184459417,7.10351194441289,5.7784821344969,6.13440798064726,6.0594561306336,6.13201337925914,6.42875685343889,5.80591821107747,6.42252023339822,6.98766578757796,6.59807195015494,5.14247194001339,5.56198931886398,5.35124248892408,5.95126570948692,5.5304314542467,4.81141577658719,5.55239532629013,5.37051261415849,5.30038164912186,6.02907430648284,5.60262779313049
"OTU_107",3.69642043583756,4.31177138598893,4.12958388824276,4.08409305060494,3.59891473984627,3.73410540469755,3.30985588319328,3.41450935246287,3.59717030070196,4.43887095521316,4.47286501298499,2.69897937138744,2.30592394795854,2.52745971091816,1.72422928441808,3.24121223016205,2.70567643666665,2.83278701552659,3.64755161839784,3.51827088679279,3.04670823174759,3.2532365066979,3.51697779111635,3.53247813285207,3.03368202648746,3.35457240072591,3.51741902425313,3.63041126925854,3.40899362884474,3.22851052207884,3.03417803087021,2.98313111782656,2.55664745111401,2.42035121529919,2.14464772034974,1.79891535170418,2.17556317242738,2.75967658500034,3.07067978368054,2.95986931280917,2.49424867559515,2.1005898736091,2.45104124488312,1.5642801039964,2.4239197424803,2.78546770370555,2.6320758941959,1.50979687396398,3.08242678563312,2.72334837138763,2.88996653934078,4.06583279554767,4.31853639241964,3.85039457245715,3.54641569443084,4.25390904821405,3.86341455754375,4.21798855873125,4.84321860747193,4.13141779900166,4.21919597892584,4.12833261439919,3.41883768407091,4.13466630385385,4.23295340735014,4.48973744013807,2.98903333502092,3.64684078015907,3.42362948718693,3.11785194908105,3.70848791481361,2.94820785417843,3.56392806888183,4.24966552944055,3.80138233742588,2.31883542126338,2.84206861601818,2.26057287648675,3.04197629956356,2.82884633610506,1.97929509333362,2.72763046252579,2.4280956875365,2.31462448910767,3.1173560303795,2.71869099167619
"OTU_298",3.31782672156678,3.80315716316085,3.71615016763597,3.39621707410745,3.07935062552361,3.1841287116706,2.51686531110741,2.9834660569064,2.90519804797543,3.95811659628178,4.05730665061875,2.25145856106548,1.7190702758254,2.25443764407337,1.3538414790965,2.89672404670467,2.39103146499807,2.44317625383965,2.83574699318647,2.6475938652813,2.02935818686849,2.31763249737035,2.57336148668551,2.74977108066564,2.09202803623383,2.24066311422697,2.5808773640041,2.66987335847273,2.53928398649915,2.6155101288644,2.11755123871194,2.25083063308625,1.9831782463695,1.71340436502797,1.54501253734343,1.20289905194598,1.73663558606976,2.34441897633329,2.45735977402894,2.45214041274683,2.341091808873,1.72296105057049,1.90248567698155,1.31674774745196,2.1237944140678,2.20060226991825,1.9968337889094,0.666176632151592,2.47739286327801,2.2960289261318,2.08802990594219,3.47290191538125,3.72058283877044,3.3437679827451,3.14224929067038,3.81782617195576,3.39758419493016,3.67488807499572,4.44156826363232,3.58351970632948,3.55135674655274,3.11877363172669,3.12623524920879,3.54229947920788,3.90488240322935,3.98060375687412,2.60347084765961,2.87824384471769,2.59469147664664,2.97262075312182,3.22912446064107,2.44039295421629,3.2042705476007,3.83732439153699,3.49409123014598,0.915642689323812,2.45141811981192,1.80330461744457,2.63780801356017,2.28185240538115,1.40244648770042,2.23886151314949,2.12881686478055,1.87707464810225,2.63489235697903,2.42321004826899
"OTU_87",2.76474167418526,3.31960123021577,3.31148408737121,3.24810269444734,2.95205645516892,2.93918911274494,2.76035661477487,2.68750933981799,2.50675103160306,3.0429999068068,3.47371050364252,1.85578347109015,1.98359494653074,2.20069763281247,1.83222112319254,2.19594260851159,1.80963477386451,2.28466520665936,2.56332108643292,2.37574148358886,2.36039594545188,1.6840384410468,2.57336148668551,2.74977108066564,2.55361015693369,2.16185060869568,2.62140858790986,2.77467149273159,2.33323305287535,2.69671785386312,2.2870566899135,1.81970181398525,1.88564318492022,1.97924761906032,1.7259014382635,1.58936442059068,2.04277962895252,2.16283486137923,2.29658301995919,1.99405354607006,1.65487380209821,2.1005898736091,1.57719106758721,1.45632917774116,1.77457671582,1.89819564376749,1.90053412383454,1.48013832142134,1.9799681660576,1.323169443351,1.31383470558343,3.24685307121816,3.33584174403547,2.88003002875036,2.08181437671253,2.90478606948186,2.75385679065371,2.94723814438889,3.41998962316148,3.01821643616723,2.86068630829805,2.79458334569424,2.35560842197105,3.11704201920596,3.26133712666681,3.35925718537856,2.76887898723985,2.82016309584763,2.78448534286324,2.39483304349315,2.92856334441464,2.23673491185873,2.56262154565778,3.0375738182371,2.60438407736425,1.74500646376083,2.0496220159475,1.53946791209374,2.10158476721673,1.96956453855387,1.31430400101783,1.81249017364322,1.55018068511693,1.69891794827113,2.01498433878749,1.52497734545092
"OTU_585",-1.42245899277263,-2.68030601128725,-1.28671027932679,-0.560861272823187,-0.367541157503636,-0.350411149769002,-0.471233817163524,-0.58208753502109,-1.35740760376899,-0.303035193987514,0.37901087206833,-1.6768872260546,-0.671632539326721,-2.87993535124463,-2.06886344349335,-3.02652316095481,-3.02212840822816,-2.10927174677547,-0.804460672366154,-0.391736500277897,-1.9355866533105,-1.92079603461384,-1.96540978058373,-1.80546872156477,0.568265156511433,-1.97439185167233,-2.343368060895,-2.51115301844624,-1.0514351475534,-2.50132072154959,-2.82499247021719,-0.466252162313831,-1.24249838910266,-2.8645718470698,-3.212169538654,-3.0967724741442,-3.07646200254558,-3.2580977016751,-0.905562280178128,-2.41052741382192,-2.62745629948427,-2.36273889022327,-3.18422839060752,-2.31956938736122,-1.6224547607363,-1.39947686059375,-3.22241289303339,-3.53913646219167,-1.42286551187459,-0.914288858380896,-1.33240572415609,-1.27986615156752,-0.707340375583208,-2.76219235696339,-2.40617586967735,-0.70600464879363,-0.798055845592184,0.0327769485207678,-0.638505154232879,0.526659803652159,-2.44821579560643,-0.358412901993532,-0.223482966181352,-2.65134007170404,-2.56699613208198,0.352531575518267,-0.856057109553763,-2.88647321583019,-0.953972196428099,-1.291491972786,-0.815066093203244,-1.46770848265434,-3.04851783206716,-0.480853922392592,-0.416557613705189,-2.55474729832253,-2.46143461356715,-2.43579552692245,-2.91206658080692,-1.82296078434643,-1.57658550000017,-1.21255294445627,-3.16356755903888,-3.23354025820132,-1.55172748135224,-1.15399665841077
"OTU_604",1.98462778997919,2.64176996052617,2.37948004481571,1.69575470458043,2.28125012380317,1.69714443958595,1.39624769604102,1.20928452478674,1.18149692540492,2.28309231996549,2.40893690760071,1.00331521831254,0.461216888475967,1.79833569147728,0.75909757572518,1.46608174957672,1.24325721367515,1.12292308289083,1.50665320187246,1.07040906759921,-0.443171644068288,1.24747208923496,1.18501034236303,0.537582124414008,0.568265156511433,1.4845598428959,0.697276218848904,1.36346035346003,0.653548331815948,0.597270910953686,1.07763469711241,0.82861725556698,0.346427344687681,0.774200302582527,0.490900813860854,0.715149829073225,0.374417042569601,1.06311222666266,1.55578167672904,0.799187136368364,0.583507828062057,0.979851751793795,0.196308810204515,0.136524060383204,0.243622033071498,0.673262530186028,0.246560141991486,-0.583269963447149,-0.407434389521448,0.924034732581116,0.321260531291625,1.77993306909996,0.761392796696811,1.13127967141022,1.20410624182887,1.18095408079958,1.38564007042801,2.51885176401034,2.08422201921014,2.27561607964175,2.12417629985948,1.6258529183424,1.11466007412772,2.24844806367054,2.71266602209809,2.09038700800279,1.17214642995011,1.44379084965117,1.4671313444731,1.83526644094793,1.32745722032727,1.70793389709948,1.86343986045974,1.75526450022325,1.88413254206589,0.915642689323812,1.12227810198722,1.28272015197895,1.46098177495534,1.22798306972292,0.456522023521737,1.16675671285826,1.09011955500005,0.977116045484022,1.3927114978142,1.13908362897388
"OTU_339",0.197402277542823,0.94619349642217,0.867436365046391,-0.189271778958181,1.15103967747371,-0.350411149769002,-0.471233817163524,-0.0967585049376236,-1.35740760376899,1.4413539148998,0.903093433520882,-0.756690963381569,-0.671632539326721,-0.589221242857999,-1.17422565159112,1.10806056890555,1.61355148544891,-2.10927174677547,-0.804460672366154,0.211924631321583,0.130725092428296,-1.92079603461384,-1.96540978058373,-1.80546872156477,0.568265156511433,-1.97439185167233,-0.442595480595221,-0.915745183758084,-0.491696054686859,0.423931432828695,1.01008284417013,-0.100392283442966,0.931908687798344,1.17086527021828,0.490900813860854,-0.483822061794392,-1.02438895272102,1.67136238121358,0.759919642810504,1.12405859058997,-0.274064488571131,0.178604142982394,0.741233277525978,0.00653220341805749,0.637696992016201,0.776964605852864,-0.0602804077239441,-0.11797802384015,-0.519810899863485,-0.914288858380896,0.53846316777026,1.48340582767008,0.547647736420066,-0.269349303250312,0.158170301668273,0.249426350393762,0.6254439260155,1.35546743020773,0.344752535368825,1.34480535975137,1.44130930871395,0.946869542365429,1.19343712404835,1.32828341499045,1.2361859234051,1.64531122023215,0.55008794350751,0.331946101421675,0.786793938815737,1.12965813974149,0.670755931708417,0.721202242931637,0.98659333116454,1.32858492656872,0.915076786109024,0.25312645233751,-0.0633581454590644,-0.234065781283427,0.865301730434116,0.430305258413631,-0.113586599060069,0.856313437311156,0.513638133844003,0.464016412555853,1.28148586270397,0.782863349265785
"OTU_437",7.0047359118115,7.62314642219108,7.50874926813676,7.06846919287361,7.25198733264118,6.88287434437902,6.43280625276695,6.67546382862364,6.63692457666248,7.46311424363421,7.81079990336719,5.9893713055078,6.29680839344373,6.89701753605773,5.89296319821666,7.05329107807808,6.72801289076751,6.0407780867995,6.2782730049119,6.25158683568372,5.40088252237915,5.74824678539504,5.90987224017465,6.19269671610324,5.86765774385427,6.32676404011609,6.02380255819598,6.29375059488938,5.85285048168044,6.19377429426492,5.76575342856596,6.02947333767232,5.76796636032079,5.8882154038784,5.70119011880287,5.52071926873081,5.62555538902414,5.93699518529964,6.63077640085876,5.81194496456168,5.81659469103573,5.84623407795243,5.03141327713906,5.07047216641466,5.44368756051715,5.74699283024313,5.83872105168531,5.15647480555752,5.30023865383607,5.67152458106501,5.67964645777883,6.75812642700876,6.85550500350568,6.39945521718546,6.49112643849159,6.63301271745679,6.4614788233052,7.50846813105902,7.24176147215705,7.16846091273274,8.06913549308746,7.20065927673089,7.11711954877071,7.50432891650061,7.90743624524955,7.13436738391187,6.56743167239403,6.55980675391317,6.78358735821883,7.01609281502257,6.71756250007292,6.84504853227184,7.24587615135956,7.16428902982187,7.23979310523222,6.21611228088537,6.55927537506441,6.55958768119884,6.94737046200709,6.31243191273474,5.84943652640496,6.55259097738114,6.36694740694667,6.49503156449282,6.876896757046,6.49837969040744
"OTU_142",-0.458919955020072,-2.68030601128725,-0.360823286330072,-1.15876665730766,-1.19539011945467,-3.02243476750878,-1.40772053022171,-0.956569733475627,-0.751306020267947,-0.0293301141352682,-0.422004262881975,-1.11448021768567,-2.99364773273503,-2.87993535124463,-3.3534129267565,-3.02652316095481,-0.400199163900622,-2.10927174677547,-2.21972138647734,-2.1566712534756,-1.9355866533105,-1.92079603461384,-1.96540978058373,-1.80546872156477,-1.7083168145113,-1.97439185167233,-2.343368060895,-0.329529636992961,-2.43859306916871,-2.50132072154959,-2.82499247021719,-0.466252162313831,-0.302728061002002,-2.8645718470698,-1.18464247794953,-1.67130350026793,-1.59667490133665,-0.752205026726481,-0.548711871056819,0.974757935536054,-0.876415082085311,-0.773727408735779,-0.463375384487039,-1.17795027471185,-0.416113020597153,-0.774437090930759,-0.333949336110294,-1.48093284784071,-1.42286551187459,-3.04290878180828,-1.33240572415609,-0.702318145111304,-2.51481604670393,-2.76219235696339,-2.40617586967735,-2.31491982095186,-0.798055845592184,-0.581407043704305,0.344752535368825,-2.46348647008447,0.555239865050615,-0.358412901993532,-1.20399124910806,-1.03428679689106,-2.56699613208198,-0.302408852954184,-1.43592563372786,-2.88647321583019,-1.51158930612719,-1.84914723915828,-0.294060923304395,-1.46770848265434,-0.858474436833074,-0.744998195738358,-0.416557613705189,-2.55474729832253,-2.46143461356715,-2.43579552692245,-0.18856124685307,-1.24947929342798,-3.34691433904785,-0.959337955847626,-1.34905199583426,-1.9924776348392,-0.596216036324808,-3.03875038845655
"OTU_89",0.950186949300383,-0.242165725435177,0.284041965527983,0.468811871150242,0.386712171796592,0.523527943081058,0.324467572067784,0.755854661934981,-0.751306020267947,1.76713771051375,1.35484547327515,-1.6768872260546,-0.0287663997258463,0.718142859814252,0.518511101885254,1.54856764123499,1.09886914410387,0.975329321417934,-2.21972138647734,-0.391736500277897,-0.443171644068288,-1.92079603461384,0.657014915259168,1.18152109566397,-1.7083168145113,0.4469725237239,-0.996456388345234,-0.915745183758084,-0.491696054686859,0.597270910953686,0.580178504455887,1.13832975397536,-0.302728061002002,0.774200302582527,-0.559592520716292,0.171977339311299,0.260590885980754,0.618689181830062,1.25991911246187,2.15473760925083,1.34972828565041,1.10895519650258,1.49279327787052,0.847574054369232,1.87395991770641,1.53441007781384,1.41031517037362,1.00807761915851,0.504081820303412,0.688022449549715,1.37204777945294,0.137601669413995,-2.51481604670393,-0.634308666592736,0.158170301668273,0.517678506172,-0.798055845592184,1.97380819321276,0.830819923097074,2.02679753183141,2.86068630829805,1.84613947502744,1.79955169972715,2.12026313738431,2.34945114673019,1.6117782537816,0.908726454806047,0.445272748280923,0.859081958868899,1.7773793026897,1.27247984899267,1.25243152552646,1.23397030355786,1.95680180168885,1.36768573255264,0.25312645233751,0.311340965806782,0.936392899346126,1.36693207379461,0.508523459521136,0.211557117067315,1.48421309381377,0.576594556990699,1.2045804294406,1.92023897119812,0.652454568170034
"OTU_53",-0.458919955020072,0.1337596504346,0.431100917197261,-0.560861272823187,0.0790734086588003,-3.02243476750878,-1.40772053022171,-3.3477284304409,-3.14879072950169,-1.29635264002187,-1.3736648220572,-3.08294136873385,-1.02922421536776,-2.87993535124463,-2.06886344349335,0.153563766869498,1.51611430717157,-2.10927174677547,-2.21972138647734,-2.1566712534756,-1.9355866533105,-1.92079603461384,-0.53216808638428,-1.80546872156477,-1.7083168145113,-1.97439185167233,-0.996456388345234,-2.51115301844624,-1.0514351475534,-0.414956926840386,1.14091062136294,0.699634290351314,0.622802291905332,0.55760640481115,0.0976842515789276,-0.103099852186276,-1.59667490133665,1.76453342766415,0.582967525847888,-0.0583138776909831,-0.274064488571131,-0.773727408735779,-0.632619112722171,-3.55955523082649,-1.6224547607363,-1.96892101520052,-0.711963849126317,-3.53913646219167,-1.42286551187459,-1.49499934809342,-3.19816268783311,1.20030448183968,-0.707340375583208,-0.00255246278105403,0.960489032747764,-2.31491982095186,-0.217010633437921,-0.581407043704305,-0.638505154232879,-0.476133195683939,-0.0894835822001117,0.28146197596894,0.587340237108819,1.07151128815058,0.648462647367088,-0.09437328726057,-0.491394540950211,-2.88647321583019,-0.953972196428099,-0.148145302362392,-1.42352809539491,-1.46770848265434,-0.599169177654924,-0.744998195738358,-0.146765603622461,-0.122618148445984,-2.46143461356715,-0.822302050768023,-0.818128885648443,-0.412526171989917,-1.57658550000017,-0.108249776988515,-0.740872906018586,-1.10794747217938,-0.453115192684134,-1.70576020792246
"OTU_64",-0.828868165594034,-0.851594105086987,-0.360823286330072,-1.15876665730766,-1.75656855961373,-1.54828866737925,-2.90160733972517,-1.56214241916003,-1.35740760376899,-1.29635264002187,0.508091391042072,-1.6768872260546,-1.59113551705408,0.439544830015235,-2.06886344349335,0.430795918511068,0.93005707678317,-2.10927174677547,-0.804460672366154,-2.1566712534756,-1.9355866533105,-0.473329691406521,-0.53216808638428,-1.80546872156477,-1.7083168145113,-1.97439185167233,-2.343368060895,-2.51115301844624,-2.43859306916871,-0.414956926840386,1.07763469711241,0.82861725556698,1.29874538866381,0.774200302582527,0.64152417530226,-0.103099852186276,-1.02438895272102,1.97741079284481,0.582967525847888,1.25393696517567,-0.274064488571131,-0.188236318675203,-0.192284840071729,-0.318696981403432,-1.04560937343995,-0.00344979020046843,-0.333949336110294,-1.48093284784071,-0.791446597695522,-0.549299072820908,-0.719806672506962,0.311066021799986,-0.0997879988412684,-0.00255246278105403,-0.209532131741208,-0.70600464879363,0.148109130619769,1.0750555525354,-2.44990738660041,0.801692184666557,0.944028246991566,-2.62412236205772,0.437822311900868,-0.0776088879896495,-0.960404946034133,-0.923261267257434,-0.491394540950211,-0.940970652891625,-0.598097843646975,0.194557278730539,-1.42352809539491,-0.656159591332218,-1.20949307829764,-1.10498730008021,-0.416557613705189,-0.122618148445984,-2.46143461356715,-0.234065781283427,-0.818128885648443,-0.887311456332405,-1.57658550000017,-0.589570449993069,-0.740872906018586,-0.850560236972479,-0.216726414619904,-0.800479955709044
"OTU_543",-1.42245899277263,-2.68030601128725,-2.72241787627411,-0.560861272823187,-1.75656855961373,-3.02243476750878,-1.40772053022171,-0.956569733475627,-1.35740760376899,-1.29635264002187,-1.3736648220572,-1.6768872260546,-1.59113551705408,-2.87993535124463,-1.17422565159112,-0.498842663755788,-1.02320242821185,-2.10927174677547,-2.21972138647734,-2.1566712534756,-1.9355866533105,-1.92079603461384,-1.96540978058373,0.537582124414008,-1.7083168145113,-1.97439185167233,-2.343368060895,-2.51115301844624,-1.0514351475534,0.423931432828695,-0.19008835817246,0.82861725556698,-1.24249838910266,0.428727210563355,-0.350643106836266,-1.10621454460131,-1.02438895272102,0.0744918798258158,-0.286253138088062,2.58929285549514,0.759087086039251,0.657418613064401,1.05854820643712,-0.22695044357406,1.31932279173117,0.617078386026096,-0.333949336110294,-0.37058765139107,-0.0531438571024694,0.1016651744195,0.236937946483797,-1.27986615156752,-2.51481604670393,-0.269349303250312,-0.797260697519119,-2.31491982095186,-2.34878247493992,-0.581407043704305,-0.638505154232879,-0.476133195683939,-0.0894835822001117,-2.62412236205772,0.048404888021901,1.07151128815058,-0.960404946034133,0.224548479012057,-1.43592563372786,0.204115324293833,-0.598097843646975,-0.935602314960542,-0.294060923304395,-1.11907420682786,0.0498433339099229,-0.744998195738358,-0.787175046372475,-2.55474729832253,-2.46143461356715,-2.43579552692245,-0.18856124685307,-0.622001930054218,-1.22955384856995,-0.959337955847626,-1.89126783407022,-0.331294167611578,-1.21525524473103,-3.03875038845655
"OTU_34",1.67187008227376,1.07639319928255,1.1702034426861,-1.15876665730766,0.549295287368846,0.179137595169708,-0.833637541665626,-3.3477284304409,-3.14879072950169,1.04072810485712,1.90121739877554,-0.493727199552444,-0.671632539326721,-2.87993535124463,-2.06886344349335,1.82369798203796,0.726841604499752,0.326914828118042,0.380761371269855,0.585688497647372,-1.9355866533105,-0.473329691406521,-0.53216808638428,0.537582124414008,-1.7083168145113,-0.161098137567505,2.11522517865119,1.81531398508774,1.17344499442927,1.71859743331174,1.54003872149189,1.30177547010651,1.56653889616108,1.40352543171042,0.490900813860854,0.0438675051449113,0.132124011070244,2.22085337853655,1.62640264667339,0.799187136368364,-0.876415082085311,0.446399644188268,0.590366038744797,-0.53210549802705,0.114932696037517,0.426671402507063,0.548373979065778,-0.19530155170786,0.829409049901113,1.11484435271559,1.68509209795848,0.311066021799986,0.761392796696811,0.207847317689005,-0.797260697519119,0.728980275930317,-0.217010633437921,1.0750555525354,-0.638505154232879,1.01716839457377,2.12417629985948,1.16437162254144,1.39822288834851,1.07151128815058,0.926059808719426,1.54113788200795,0.159214171517785,-0.321962804145668,0.624357568423433,0.286878358419523,-0.167112097411684,0.324978855757001,0.657169680483191,0.647069647325658,0.829766428566957,-2.55474729832253,-2.46143461356715,-0.234065781283427,1.26310998862493,-1.24947929342798,-0.0218670469875466,0.282129848005155,0.296798062325943,-0.646044141553521,1.98049816271632,1.25991534449256
"OTU_71",-0.189480856544412,-0.242165725435177,-0.360823286330072,-0.560861272823187,-1.75656855961373,-0.976729720656047,-2.90160733972517,-0.956569733475627,-3.14879072950169,-0.681119076948224,-0.788657864135402,-3.08294136873385,-1.02922421536776,-2.87993535124463,-1.17422565159112,0.301756441505361,1.14935069322694,-2.10927174677547,-0.804460672366154,-2.1566712534756,-1.9355866533105,-1.92079603461384,-1.96540978058373,-1.80546872156477,0.568265156511433,-1.97439185167233,-2.343368060895,-0.915745183758084,-0.491696054686859,0.744956063817433,1.14091062136294,1.04535805082776,1.73876584330425,1.40352543171042,0.888116074382941,-0.74735869367537,-0.662690554634622,1.73443073985267,0.367824460360543,1.25393696517567,0.0992058050350284,0.446399644188268,0.741233277525978,-0.0654038036912841,0.243622033071498,-0.00344979020046843,-0.333949336110294,-0.471285211397412,0.263789555696931,-0.0720762420114518,0.820168819877123,0.137601669413995,-2.51481604670393,-2.76219235696339,0.158170301668273,-0.70600464879363,-0.798055845592184,0.410471847363487,-0.638505154232879,1.01716839457377,1.22326649094966,-0.358412901993532,0.587340237108819,0.402241721333539,1.04045847880068,0.465977886169215,-0.224755529437893,-0.584316092620201,-1.51158930612719,-0.466286317293971,-0.0544789615412071,-2.00750098564456,-0.858474436833074,-0.272103658889627,-0.787175046372475,-0.731562436105715,-0.669509047384595,-0.822302050768023,-2.91206658080692,-0.887311456332405,-1.22955384856995,-0.589570449993069,-0.535624996183062,-0.850560236972479,0.134671472217985,-3.03875038845655
"OTU_494",-3.08570847469607,-0.851594105086987,-0.360823286330072,-2.86419884415618,-1.19539011945467,-1.54828866737925,-2.90160733972517,-0.310264492629171,-3.14879072950169,-0.681119076948224,0.0566497499191563,-3.08294136873385,-1.02922421536776,-2.87993535124463,-2.06886344349335,-0.498842663755788,-0.663949061206434,-2.10927174677547,-2.21972138647734,-2.1566712534756,-1.9355866533105,-1.92079603461384,-1.96540978058373,-1.80546872156477,-1.7083168145113,-0.161098137567505,-2.343368060895,-2.51115301844624,-2.43859306916871,-2.50132072154959,-0.454143150592264,-2.61617124985378,-0.66605539603913,-0.370248977209775,-1.18464247794953,-1.67130350026793,-3.07646200254558,-0.955153204164416,-2.85498821391764,-0.660562145978972,-2.62745629948427,-2.36273889022327,-1.97063814860055,-3.55955523082649,-3.13846175280918,-3.42685936514739,-1.32701012508448,-1.82451148018274,-2.30681271170091,-1.49499934809342,-1.88164391805735,-0.338559393464948,-2.51481604670393,-0.634308666592736,-0.209532131741208,-2.31491982095186,-2.34878247493992,-0.581407043704305,-2.44990738660041,0.146023923938717,-0.0894835822001117,-0.358412901993532,-0.598088868109313,-2.65134007170404,-2.56699613208198,-0.923261267257434,-2.9767876797147,-0.940970652891625,-2.88400366622295,-0.935602314960542,-1.42352809539491,-2.00750098564456,-1.20949307829764,-0.744998195738358,-0.416557613705189,-0.731562436105715,-2.46143461356715,-0.822302050768023,-0.818128885648443,-1.82296078434643,-2.11249221968686,-3.21119312846983,-1.89126783407022,-1.9924776348392,-0.453115192684134,-1.15399665841077
