otu name,sC0C,s1C3A,s1C3B,s1G3A,s1G3B,s1G3C,s1M3A,s1M3B,s1M3C,s1M5C,s1C5A,s1C5B,s1G5A,s1G5B,s1G5C,s1M5A,s1M5B,s1C7A,s1C7B,s1G7A,s1G7B,s1G7C,s1M7A,s1M7B,s1M7C,s1C10A,s1C10B,s1G10A,s1G10B,s1G10C,s1M10A,s1M10B,s1M10C,s2C3A,s2C3B,s2G3A,s2G3B,s2G3C,s2M3A,s2M3B,s2M3C,s2C5A,s2C5B,s2G5A,s2G5B,s2G5C,s2M5A,s2M5B,s2G7A,s2G7B,s2G7C,s2M7A,s2M7B,s2C10A,s2C10B,s2G10A,s2G10B,s2G10C,s2M10B,s1C20B,s1C20A,s3G3A,s3G3B,s3G3C,s3M3A,s3M3B,s3M3C,s3G5A,s3G5B,s3G5C,s3M5A,s3M5B,s3M5C,s3G7A,s3G7B,s3G7C,s3M7A,s3M7B,s3M7C,s3M10A,s3M10B,s3M10C,s3G10A,s3G10B,s2M10A,s2M10C
OTU_79,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015306122448979591,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.00510204081632653,0.025510204081632654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.00510204081632653,0.0,0.0,0.00510204081632653,0.0,0.01020408163265306,0.01020408163265306,0.02040816326530612,0.00510204081632653,0.0,0.05612244897959184,0.07142857142857142,0.02040816326530612,0.05102040816326531,0.015306122448979591,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.015306122448979591,0.05612244897959184,0.08163265306122448,0.0,0.01020408163265306,0.00510204081632653,0.0663265306122449,0.04081632653061224,0.04081632653061224,0.01020408163265306,0.015306122448979591,0.03571428571428571,0.030612244897959183,0.030612244897959183,0.02040816326530612,0.07653061224489796,0.07142857142857142,0.00510204081632653,0.0
OTU_80,0.01818181818181818,0.0,0.006060606060606061,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.006060606060606061,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.024242424242424242,0.0,0.0,0.006060606060606061,0.012121212121212121,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.012121212121212121,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.024242424242424242,0.0,0.0,0.0,0.006060606060606061,0.01818181818181818,0.006060606060606061,0.0,0.006060606060606061,0.01818181818181818,0.012121212121212121,0.012121212121212121,0.048484848484848485,0.01818181818181818,0.030303030303030304,0.01818181818181818,0.012121212121212121,0.01818181818181818,0.012121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.006060606060606061,0.006060606060606061,0.08484848484848485,0.04242424242424243,0.08484848484848485,0.012121212121212121,0.0,0.01818181818181818,0.0,0.030303030303030304,0.04242424242424243,0.05454545454545454,0.08484848484848485,0.012121212121212121,0.03636363636363636,0.006060606060606061,0.024242424242424242,0.030303030303030304,0.006060606060606061
OTU_81,0.00303951367781155,0.0,0.00303951367781155,0.0060790273556231,0.00303951367781155,0.0121580547112462,0.00303951367781155,0.0,0.0,0.00303951367781155,0.0,0.00303951367781155,0.00911854103343465,0.00911854103343465,0.02127659574468085,0.0,0.00303951367781155,0.00911854103343465,0.0,0.0060790273556231,0.00303951367781155,0.0060790273556231,0.0,0.0,0.00303951367781155,0.0060790273556231,0.00303951367781155,0.00303951367781155,0.0060790273556231,0.0121580547112462,0.00303951367781155,0.0060790273556231,0.0,0.0182370820668693,0.00911854103343465,0.00911854103343465,0.0,0.0121580547112462,0.0060790273556231,0.00911854103343465,0.0121580547112462,0.00911854103343465,0.03343465045592705,0.0060790273556231,0.00911854103343465,0.0425531914893617,0.00911854103343465,0.00911854103343465,0.03951367781155015,0.08206686930091185,0.06382978723404255,0.00911854103343465,0.03951367781155015,0.00911854103343465,0.0060790273556231,0.0243161094224924,0.0121580547112462,0.0060790273556231,0.00911854103343465,0.0,0.0060790273556231,0.0,0.00911854103343465,0.0,0.0060790273556231,0.015197568389057751,0.00303951367781155,0.00303951367781155,0.0243161094224924,0.0243161094224924,0.02735562310030395,0.05167173252279635,0.00911854103343465,0.0243161094224924,0.03343465045592705,0.0121580547112462,0.0182370820668693,0.0182370820668693,0.0364741641337386,0.02127659574468085,0.0060790273556231,0.0,0.00303951367781155,0.0,0.00303951367781155,0.00303951367781155
OTU_82,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,0.006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,0.026845637583892617,0.0,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.006711409395973154,0.006711409395973154,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,0.0,0.020134228187919462,0.0,0.006711409395973154,0.0,0.013422818791946308,0.053691275167785234,0.040268456375838924,0.020134228187919462,0.03355704697986577,0.006711409395973154,0.006711409395973154,0.013422818791946308,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,0.006711409395973154,0.053691275167785234,0.06711409395973154,0.0,0.013422818791946308,0.013422818791946308,0.087248322147651,0.040268456375838924,0.053691275167785234,0.0,0.013422818791946308,0.020134228187919462,0.013422818791946308,0.026845637583892617,0.026845637583892617,0.174496644295302,0.06040268456375839,0.0,0.006711409395973154
OTU_83,0.11450381679389313,0.030534351145038167,0.0,0.015267175572519083,0.0,0.015267175572519083,0.03816793893129771,0.03816793893129771,0.04580152671755725,0.007633587786259542,0.015267175572519083,0.04580152671755725,0.0,0.0,0.022900763358778626,0.0,0.0,0.022900763358778626,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,0.061068702290076333,0.07633587786259542,0.0,0.0,0.0,0.03816793893129771,0.0,0.0,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.015267175572519083,0.0,0.007633587786259542,0.0,0.007633587786259542,0.0,0.0,0.03816793893129771,0.022900763358778626,0.0,0.0,0.0,0.030534351145038167,0.0,0.0,0.007633587786259542,0.0,0.0,0.0,0.030534351145038167,0.030534351145038167,0.030534351145038167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542,0.007633587786259542,0.015267175572519083,0.007633587786259542,0.0,0.0,0.0,0.0,0.007633587786259542,0.007633587786259542,0.0,0.015267175572519083,0.015267175572519083,0.0,0.007633587786259542,0.0,0.06870229007633588,0.007633587786259542
OTU_84,0.0025252525252525255,0.0025252525252525255,0.0025252525252525255,0.015151515151515152,0.005050505050505051,0.015151515151515152,0.0,0.007575757575757576,0.0,0.007575757575757576,0.0,0.0,0.03787878787878788,0.027777777777777776,0.05303030303030303,0.0025252525252525255,0.0,0.005050505050505051,0.010101010101010102,0.027777777777777776,0.03535353535353535,0.030303030303030304,0.0,0.0,0.0,0.005050505050505051,0.0025252525252525255,0.012626262626262626,0.015151515151515152,0.03282828282828283,0.0025252525252525255,0.0,0.005050505050505051,0.0,0.007575757575757576,0.017676767676767676,0.025252525252525252,0.04040404040404041,0.007575757575757576,0.012626262626262626,0.0,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.010101010101010102,0.007575757575757576,0.010101010101010102,0.017676767676767676,0.017676767676767676,0.030303030303030304,0.012626262626262626,0.005050505050505051,0.010101010101010102,0.015151515151515152,0.017676767676767676,0.012626262626262626,0.012626262626262626,0.005050505050505051,0.0025252525252525255,0.007575757575757576,0.0,0.005050505050505051,0.0025252525252525255,0.005050505050505051,0.0,0.0,0.005050505050505051,0.015151515151515152,0.012626262626262626,0.017676767676767676,0.020202020202020204,0.005050505050505051,0.03282828282828283,0.012626262626262626,0.012626262626262626,0.020202020202020204,0.020202020202020204,0.025252525252525252,0.012626262626262626,0.0025252525252525255,0.020202020202020204,0.015151515151515152,0.005050505050505051,0.025252525252525252,0.017676767676767676
OTU_85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.05714285714285714,0.06428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.02142857142857143,0.02142857142857143,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.007142857142857143,0.08571428571428572,0.014285714285714285,0.06428571428571428,0.03571428571428571,0.0,0.0,0.014285714285714285,0.09285714285714286,0.05714285714285714,0.0,0.04285714285714286,0.0,0.0,0.007142857142857143,0.0,0.007142857142857143,0.02142857142857143,0.007142857142857143,0.0,0.0,0.0,0.014285714285714285,0.007142857142857143,0.007142857142857143,0.0,0.0,0.007142857142857143,0.02142857142857143,0.007142857142857143,0.05714285714285714,0.02142857142857143,0.0,0.0,0.02142857142857143,0.02857142857142857,0.007142857142857143,0.09285714285714286,0.03571428571428571,0.0,0.007142857142857143,0.0,0.007142857142857143,0.0,0.0
OTU_86,0.04285714285714286,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.014285714285714285,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.0,0.014285714285714285,0.0,0.0,0.0,0.04285714285714286,0.08571428571428572,0.0,0.0,0.02857142857142857,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.04285714285714286,0.0,0.014285714285714285,0.02857142857142857,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.08571428571428572,0.0,0.0,0.0,0.05714285714285714,0.0,0.08571428571428572,0.0,0.02857142857142857,0.0,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.02857142857142857,0.014285714285714285,0.07142857142857142,0.04285714285714286
OTU_87,0.01592920353982301,0.015142576204523106,0.025565388397246803,0.023205506391347098,0.013372664700098328,0.014945919370698132,0.004523107177974435,0.007472959685349066,0.003736479842674533,0.004129793510324484,0.01966568338249754,0.028908554572271386,0.004326450344149459,0.00904621435594887,0.008652900688298918,0.0021632251720747294,0.005703048180924287,0.02261553588987217,0.01632251720747296,0.007866273352999017,0.013569321533923304,0.007472959685349066,0.0019665683382497543,0.0015732546705998034,0.002359882005899705,0.016519174041297935,0.011209439528023599,0.004129793510324484,0.005113077679449361,0.008259587020648967,0.00983284169124877,0.00983284169124877,0.007669616519174041,0.008849557522123894,0.009242871189773844,0.015535889872173058,0.01671583087512291,0.03303834808259587,0.010029498525073746,0.010029498525073746,0.004326450344149459,0.0035398230088495575,0.013372664700098328,0.01671583087512291,0.01966568338249754,0.019272369714847592,0.005703048180924287,0.006686332350049164,0.018289085545722714,0.03638151425762045,0.019075712881022614,0.008259587020648967,0.006686332350049164,0.00943952802359882,0.007669616519174041,0.020255653883972467,0.028515240904621434,0.012979351032448377,0.009636184857423796,0.03146509341199607,0.017699115044247787,0.0027531956735496557,0.0035398230088495575,0.0025565388397246805,0.003343166175024582,0.0029498525073746312,0.004326450344149459,0.004129793510324484,0.011209439528023599,0.008456243854473943,0.009636184857423796,0.011996066863323501,0.007472959685349066,0.013962635201573254,0.008456243854473943,0.011012782694198623,0.012192723697148475,0.011602753195673549,0.012979351032448377,0.020058997050147492,0.004129793510324484,0.006489675516224189,0.017305801376597835,0.006686332350049164,0.01966568338249754,0.011209439528023599
OTU_88,0.047244094488188976,0.015748031496062992,0.015748031496062992,0.0,0.0,0.031496062992125984,0.0,0.007874015748031496,0.015748031496062992,0.0,0.0,0.047244094488188976,0.0,0.0,0.0,0.007874015748031496,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.05511811023622047,0.015748031496062992,0.0,0.0,0.023622047244094488,0.10236220472440945,0.07086614173228346,0.12598425196850394,0.015748031496062992,0.0,0.0,0.015748031496062992,0.0,0.007874015748031496,0.0,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.0,0.007874015748031496,0.0,0.023622047244094488,0.007874015748031496,0.007874015748031496,0.015748031496062992,0.007874015748031496,0.05511811023622047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015748031496062992,0.03937007874015748,0.015748031496062992,0.007874015748031496,0.0,0.007874015748031496,0.007874015748031496,0.0,0.007874015748031496,0.031496062992125984,0.023622047244094488,0.007874015748031496,0.007874015748031496,0.007874015748031496,0.007874015748031496,0.023622047244094488,0.007874015748031496
OTU_89,0.009651076466221232,0.0014847809948032665,0.004454342984409799,0.003711952487008166,0.0,0.0014847809948032665,0.004454342984409799,0.0,0.0007423904974016332,0.0007423904974016332,0.004454342984409799,0.008166295471417966,0.0022271714922048997,0.002969561989606533,0.0007423904974016332,0.0,0.002969561989606533,0.007423904974016332,0.005196733481811433,0.011135857461024499,0.003711952487008166,0.010393466963622866,0.0014847809948032665,0.0,0.0014847809948032665,0.008908685968819599,0.0014847809948032665,0.015590200445434299,0.007423904974016332,0.017817371937639197,0.0007423904974016332,0.0007423904974016332,0.0014847809948032665,0.0007423904974016332,0.004454342984409799,0.021529324424647365,0.025241276911655532,0.021529324424647365,0.004454342984409799,0.0066815144766146995,0.008166295471417966,0.002969561989606533,0.013363028953229399,0.009651076466221232,0.0066815144766146995,0.010393466963622866,0.0022271714922048997,0.007423904974016332,0.03711952487008166,0.025983667409057165,0.026726057906458798,0.002969561989606533,0.005939123979213066,0.01855976243504083,0.014105419450631032,0.0200445434298441,0.03637713437268003,0.014105419450631032,0.005939123979213066,0.014105419450631032,0.01855976243504083,0.0022271714922048997,0.0022271714922048997,0.005196733481811433,0.014847809948032665,0.008166295471417966,0.005939123979213066,0.007423904974016332,0.009651076466221232,0.010393466963622866,0.0334075723830735,0.024498886414253896,0.031180400890868598,0.0378619153674833,0.011878247958426132,0.025241276911655532,0.03192279138827023,0.026726057906458798,0.030438010393466965,0.017074981440237565,0.008166295471417966,0.025983667409057165,0.05939123979213066,0.010393466963622866,0.015590200445434299,0.014847809948032665
OTU_90,0.007575757575757576,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.0,0.015151515151515152,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.007575757575757576,0.0,0.0,0.015151515151515152,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.0,0.007575757575757576,0.0,0.015151515151515152,0.022727272727272728,0.0,0.0,0.015151515151515152,0.0,0.015151515151515152,0.0,0.007575757575757576,0.007575757575757576,0.007575757575757576,0.015151515151515152,0.015151515151515152,0.045454545454545456,0.015151515151515152,0.007575757575757576,0.0,0.007575757575757576,0.015151515151515152,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.015151515151515152,0.05303030303030303,0.007575757575757576,0.03787878787878788,0.0,0.06818181818181818,0.030303030303030304,0.05303030303030303,0.022727272727272728,0.030303030303030304,0.045454545454545456,0.045454545454545456,0.030303030303030304,0.007575757575757576,0.03787878787878788,0.06060606060606061,0.08333333333333333,0.007575757575757576
OTU_91,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.009615384615384616,0.009615384615384616,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.009615384615384616,0.0,0.0,0.0,0.0,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.0,0.0,0.0,0.009615384615384616,0.019230769230769232,0.009615384615384616,0.0,0.038461538461538464,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.009615384615384616,0.019230769230769232,0.019230769230769232,0.009615384615384616,0.0,0.009615384615384616,0.038461538461538464,0.0,0.0,0.009615384615384616,0.0,0.0,0.019230769230769232,0.028846153846153848,0.009615384615384616,0.019230769230769232,0.0,0.0,0.0,0.009615384615384616,0.0,0.009615384615384616,0.0,0.0,0.009615384615384616,0.0,0.028846153846153848,0.0,0.019230769230769232,0.028846153846153848,0.009615384615384616,0.04807692307692308,0.028846153846153848,0.0,0.0,0.009615384615384616,0.019230769230769232,0.028846153846153848,0.009615384615384616,0.019230769230769232,0.08653846153846154,0.038461538461538464,0.08653846153846154,0.057692307692307696
OTU_92,0.009615384615384616,0.0,0.0,0.0,0.0,0.019230769230769232,0.009615384615384616,0.0,0.009615384615384616,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.028846153846153848,0.0,0.0,0.0,0.0,0.0,0.0,0.028846153846153848,0.04807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.028846153846153848,0.08653846153846154,0.0,0.009615384615384616,0.0,0.0,0.0,0.009615384615384616,0.019230769230769232,0.0,0.019230769230769232,0.028846153846153848,0.009615384615384616,0.009615384615384616,0.0,0.009615384615384616,0.0,0.09615384615384616,0.0673076923076923,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.028846153846153848,0.04807692307692308,0.0,0.09615384615384616,0.019230769230769232,0.019230769230769232,0.009615384615384616,0.009615384615384616,0.07692307692307693,0.019230769230769232,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.0,0.0,0.0,0.0,0.009615384615384616
OTU_93,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.010526315789473684,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.0,0.0,0.010526315789473684,0.010526315789473684,0.042105263157894736,0.042105263157894736,0.0,0.031578947368421054,0.05263157894736842,0.021052631578947368,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,0.08421052631578947,0.010526315789473684,0.042105263157894736,0.021052631578947368,0.010526315789473684,0.031578947368421054,0.021052631578947368,0.010526315789473684,0.010526315789473684,0.031578947368421054,0.042105263157894736,0.07368421052631578,0.042105263157894736,0.031578947368421054,0.05263157894736842,0.05263157894736842,0.010526315789473684
