"","sC0C","s1C03A","s1C03B","s1C05A","s1C05B","s1C07A","s1C07B","s1C10A","s1C10B","s1C20A","s1C20B","s2C03A","s2C03B","s2C05A","s2C05B","s2C10A","s2C10B","s1M03A","s1M03B","s1M03C","s1M05C","s1M05A","s1M05B","s1M07A","s1M07B","s1M07C","s1M10A","s1M10B","s1M10C","s2M03A","s2M03B","s2M03C","s2M05A","s2M05B","s2M07A","s2M07B","s2M10B","s2M10A","s2M10C","s3M03A","s3M03B","s3M03C","s3M05A","s3M05B","s3M05C","s3M07A","s3M07B","s3M07C","s3M10A","s3M10B","s3M10C","s1G03A","s1G03B","s1G03C","s1G05A","s1G05B","s1G05C","s1G07A","s1G07B","s1G07C","s1G10A","s1G10B","s1G10C","s2G03A","s2G03B","s2G03C","s2G05A","s2G05B","s2G05C","s2G07A","s2G07B","s2G07C","s2G10A","s2G10B","s2G10C","s3G03A","s3G03B","s3G03C","s3G05A","s3G05B","s3G05C","s3G07A","s3G07B","s3G07C","s3G10A","s3G10B"
"OTU_365",-1.57208805952357,0.50281953777149,-1.35073617858033,-1.4600673737518,-1.61743025220139,-1.55867052800054,-1.53744609228496,-1.73423620236974,-1.62332570822977,-1.6438217892488,0.0375851709659276,-1.60325450609033,-1.52487263847222,-1.41067368803031,-1.77509190280755,-1.53088599187387,-1.55436678287185,-1.0401485763673,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,-0.0292199960213644,-1.309505208737,-1.38456561256622,-1.47326713383706,-1.63827597957023,-1.63236884490594,-1.54095124710402,-0.562401937756055,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,-1.63563312899439,-1.87702940349605,-1.60370839266843,-1.7995217859784,-1.64798941264477,-1.88628781327878,-1.85647105765966,-1.54606019672159,-1.62987212461896,-1.40360631587424,-1.26475350373368,-1.38583650803946,-1.17696847629295,0.420861819449097,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-1.64771607826808,-1.71644691980661,-1.73820967181267,-1.58785109079589,-0.144781050982154,-1.54441513692471,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-1.71866502971926,-1.74036720629285,-1.6870572881954,-1.64084154500398,-1.67449363616257,-1.65474115689519,-1.5451850864288
"OTU_425",-1.57208805952357,-1.32616066709521,-1.35073617858033,-1.4600673737518,-1.61743025220139,-1.55867052800054,-1.53744609228496,-1.73423620236974,-1.62332570822977,-1.6438217892488,-1.54711467844665,-1.60325450609033,-1.52487263847222,-1.41067368803031,0.0534399567876758,0.63059491183745,-1.55436678287185,0.459058226803934,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,-0.0292199960213644,-1.309505208737,-1.38456561256622,-1.47326713383706,-1.63827597957023,-1.63236884490594,-1.54095124710402,-1.74080245417016,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,-0.422035290086662,-1.87702940349605,-1.60370839266843,-0.34179154378951,-1.64798941264477,-1.88628781327878,-1.85647105765966,-1.54606019672159,-1.62987212461896,-1.40360631587424,-1.26475350373368,-1.38583650803946,-1.17696847629295,0.420861819449097,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,0.820208566786533,0.315472904134745,-0.0692498131653849,-1.51237412487864,-1.50277740991887,-0.0873569832058045,-1.64771607826808,0.101143518800354,-1.73820967181267,-1.58785109079589,-1.59150518127517,0.135860321919736,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-1.71866502971926,-1.74036720629285,-1.6870572881954,-1.64084154500398,-1.67449363616257,-1.65474115689519,-1.5451850864288
"OTU_602",-1.57208805952357,-1.32616066709521,-1.35073617858033,-1.4600673737518,-1.61743025220139,0.487024340383948,-1.53744609228496,-1.73423620236974,-1.62332570822977,0.253563753632037,0.0375851709659276,-1.60325450609033,-1.52487263847222,-1.41067368803031,-1.77509190280755,-1.53088599187387,-1.55436678287185,-1.0401485763673,0.314893605754701,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,-1.47276009466079,-1.309505208737,-1.38456561256622,-1.47326713383706,-1.63827597957023,-1.63236884490594,-0.060949213825916,-0.562401937756055,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,-1.63563312899439,-1.87702940349605,-1.60370839266843,0.227625204014263,-0.30572312184686,-1.88628781327878,-1.85647105765966,-1.54606019672159,-1.62987212461896,0.695924320554683,-1.26475350373368,-1.38583650803946,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,0.304527289246321,0.231573039101541,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,0.282705002750713,-0.441502519687774,-0.480989919155089,-0.294402252614653,0.423177003402449,-1.54441513692471,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-1.71866502971926,-1.74036720629285,-1.6870572881954,-1.64084154500398,-0.433399341439996,-0.556128868227075,-1.5451850864288
"OTU_253",0.0908816377721173,-1.32616066709521,-1.35073617858033,-1.4600673737518,-1.61743025220139,-0.0845334410308762,-1.53744609228496,-1.73423620236974,-1.62332570822977,-1.6438217892488,-1.54711467844665,-1.60325450609033,-1.52487263847222,-1.41067368803031,-1.77509190280755,-1.53088599187387,-1.55436678287185,-1.0401485763673,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,1.4564070779503,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,-1.47276009466079,-1.309505208737,-1.38456561256622,-1.47326713383706,-1.63827597957023,-1.63236884490594,-1.54095124710402,-1.74080245417016,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,-1.63563312899439,-1.87702940349605,-1.60370839266843,-1.7995217859784,-1.64798941264477,-1.88628781327878,-1.85647105765966,-1.54606019672159,-1.62987212461896,-1.40360631587424,-1.26475350373368,-1.38583650803946,-1.17696847629295,-1.18826185525308,-1.17536648793324,0.657275732297363,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-0.274961480640146,-0.441502519687774,-1.73820967181267,-1.58785109079589,-0.144781050982154,-1.54441513692471,-1.24806207474897,-1.19532228324485,-1.21971318819433,1.31019583595698,-0.229546587293633,-1.74036720629285,-0.547186646272602,-1.64084154500398,-1.67449363616257,-1.65474115689519,-0.212079882956054
"OTU_542",3.32218966656074,3.17218186528222,2.91876438122975,3.09986565292595,2.83974950026235,2.66590243767845,2.36145873602385,3.09420521157289,2.56546926465512,3.14397976433862,3.78330599322959,1.64089830960262,1.71485133561643,-1.41067368803031,0.662852612673342,2.23638717111548,2.51356223244266,1.03381187611463,1.88061160899905,0.699704931510938,1.13289366527169,1.06315531117492,2.17803998034245,2.52287668074847,2.09690147852275,2.08642125181819,3.1532547708744,2.54483070397175,2.53560620715036,3.12127468495047,3.07937059197508,3.03258445580916,3.52456573974247,2.84551785532331,3.0302028742398,2.57744780852364,2.3406406861573,3.46968329007387,2.61027399303039,-1.1977472817127,1.04898772587629,1.01726209141217,1.22993361047946,1.45526773135774,1.8922661709586,1.06159196893126,1.51417497425451,1.4571489529194,1.55809402069672,0.947602478848681,1.05485107155283,2.77784885871551,2.86493514775613,2.58058535648439,2.86589502749787,2.92222563711889,3.2845577654325,2.81293704785364,3.66386908368506,3.03957505747932,2.49113657729602,2.31462830350587,3.02316499790645,2.73476158724893,3.09986863685088,3.02839852451133,1.45010546773138,1.93069613005187,2.0486375750222,2.34185496357351,1.96433827912793,2.14945993369741,1.97856074148396,3.33186577432342,2.51207947063742,0.575510004612042,0.597025878240316,0.394002860318826,-1.41358187478277,1.50150195373494,0.0298769661946441,0.311593274524631,0.781843568190265,0.913043679422934,1.56413466797301,0.693224900280001
"OTU_131",1.32381340793368,-1.32616066709521,0.651798839333486,0.24534784224109,1.48764886711212,0.487024340383948,-0.0437658197586401,1.51626200747746,1.14844459684275,2.50489747600249,1.91932774373594,-1.60325450609033,-0.122253665882877,-1.41067368803031,0.403868192976764,1.64933070088284,1.06765446770974,-1.0401485763673,0.314893605754701,-1.06560913090654,0.55893747690541,0.49503888364228,-0.972912826761453,-0.853198838397349,1.4564070779503,-0.983133281618333,0.145581510743137,1.30406702271868,-1.22707561766165,0.799201004252515,1.1621928162723,1.68457570156342,1.06817329947164,1.28797405763914,0.749932438271655,0.358035780824402,0.511364343400331,1.203288272979,1.49412018485636,0.552426381568075,0.446614418385677,0.431730856443064,0.455825300053418,-0.100457606163994,0.489044595002433,0.227625204014263,0.862490237160914,0.798707865920024,0.265901951465995,0.00189469336237025,0.84862365240182,2.37999285865725,0.542969081844051,1.75822864469271,1.86737194578876,-1.18826185525308,1.79928601019245,2.31376662086643,2.61698273722292,3.03957505747932,2.49113657729602,-1.2567285156326,1.94635587292528,1.84253838611721,2.74848780524115,2.16154736738314,0.973159773398626,-1.50277740991887,0.826166861649511,2.1632281032599,1.47017517962271,1.18545903269992,1.51055945272361,2.31525558993529,2.03733204724598,-1.24806207474897,-1.19532228324485,-1.21971318819433,0.680611420752543,1.50150195373494,0.0298769661946441,1.50711605132336,-0.368549355155759,1.35444011512876,1.56413466797301,0.693224900280001
"OTU_189",1.05438020641692,1.760788440253,1.01122257774823,1.21484038158172,-0.220090539925581,0.487024340383948,0.530291050764486,1.03094485523639,0.167706312155721,2.06189169952983,0.0375851709659276,-1.60325450609033,0.439672606129589,-1.41067368803031,-0.490727676622752,0.0464406575675014,1.06765446770974,-1.0401485763673,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,0.460752663096303,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,0.223049476507063,0.538312659838994,0.840720931191695,0.128370921252239,1.02114414646085,1.01439859653827,-0.20703474681102,0.873073591042392,1.31520414028286,-0.0648601385106353,1.15469447814738,1.04898772587629,-1.15763388170922,0.455825300053418,-1.87702940349605,0.85252484698697,0.588193792666146,0.862490237160914,0.171555790882593,0.265901951465995,-1.54606019672159,0.588514362448727,0.118347879955493,-1.26475350373368,0.742314986904189,1.38780446650219,1.0086135629515,1.32193718365797,-1.22776770850488,1.1846147376435,0.774714529341757,1.82310121377926,-1.2567285156326,0.910438136065585,1.45669632816491,1.27058069741475,1.88259414610797,0.608491577423754,0.799329983666398,0.470283238357869,0.282705002750713,1.74747575518616,0.870253520885289,0.602238228351046,2.09712582906169,-1.54441513692471,-1.24806207474897,1.20321518210781,-1.21971318819433,0.680611420752543,-1.71866502971926,-0.506017433940041,1.20392047208971,0.523294049582541,-1.67449363616257,0.91020820056635,-0.212079882956054
"OTU_23",3.96217932267125,3.51377157467552,3.48516723921619,3.63449314021802,3.28750933985519,3.35170693582344,3.07916049249194,3.39957028980748,3.28846259728732,3.98650582809082,4.01669441886345,2.58153912249663,2.74502325181093,3.34704652806702,2.24775275694372,3.80889804390334,3.80032145358243,2.53727840436548,3.2281192498289,2.83503078519816,3.0315919639371,3.23806046269129,2.69903741686772,3.35044907510762,2.98021627803834,2.97445128233769,3.03707609913626,3.50010464531565,3.18114210509189,3.8711212535741,3.84950243663003,4.12248603975479,3.94487490133294,4.18368476058367,3.68704913811728,3.26314274465045,3.42541231553781,4.3501406568328,4.10671566615659,4.49209626864355,3.52213750358963,3.10801939509478,3.60017119852634,2.98005544215822,3.72953635670649,3.47591393328847,3.50813176662618,2.93337454781217,3.27974734447058,2.99239431432595,3.58487631240243,4.05075699927765,3.95276424827345,4.03770040041681,4.80677716855038,4.7002243788202,4.64022776623573,4.91360531917276,4.88911697705342,4.99880429591634,4.99319181196497,4.27109178652164,4.31440019820339,4.47908865499582,4.66896675328825,4.37137627163856,3.12948415194546,3.13142594176828,3.57809658370037,3.68613452018481,3.59243044487937,3.58365974526413,3.6388284568251,4.17499807524455,4.06048990290656,2.6178227084908,2.23934853141382,2.28197764459986,3.69075286032989,3.32793797388695,2.49680731931221,3.15283295165984,3.07289632489086,3.14554475234141,3.26523976893294,2.86142773797138
"OTU_595",0.0908816377721173,1.48820546322016,1.01122257774823,0.24534784224109,1.48764886711212,-0.0845334410308762,-0.0437658197586401,1.03094485523639,-1.62332570822977,1.24684502873352,0.0375851709659276,-1.60325450609033,-1.52487263847222,-1.41067368803031,-0.490727676622752,-1.53088599187387,0.444644971129289,0.459058226803934,-1.10071434724718,0.699704931510938,0.55893747690541,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,0.145581510743137,0.350688552339376,0.160356680010043,1.42828179596532,0.538312659838994,0.257734762576746,0.70483696016197,0.656122577096598,0.749932438271655,0.358035780824402,-1.54095124710402,1.41584600950194,1.11452774479309,-1.1977472817127,0.446614418385677,-1.15763388170922,-1.63563312899439,-1.87702940349605,-1.60370839266843,0.227625204014263,0.601524506484106,-1.88628781327878,-1.85647105765966,-1.54606019672159,-1.62987212461896,0.118347879955493,0.542969081844051,0.161654323151822,-1.17696847629295,-1.18826185525308,-1.17536648793324,1.27147577016844,2.04604601792312,0.774714529341757,1.17836153017198,-1.2567285156326,0.910438136065585,0.820208566786533,1.27058069741475,-0.0692498131653849,-1.51237412487864,0.442677792493836,-1.45993059225985,0.282705002750713,0.101143518800354,-1.73820967181267,-0.294402252614653,0.423177003402449,0.135860321919736,-1.24806207474897,0.597025878240316,-1.21971318819433,0.680611420752543,-1.71866502971926,0.0298769661946441,-1.6870572881954,-1.64084154500398,-0.433399341439996,-0.556128868227075,-0.212079882956054
"OTU_63",3.55022665685876,3.66679196026975,3.75156135813573,3.76379842791629,3.61212638344884,3.19048769771529,3.4926782788058,3.27519271580562,3.08533935923527,3.19012103771533,3.21791681309006,2.75345348199917,2.7012068890976,2.98313011330917,2.53094929254165,2.77315057075617,3.04997547310149,2.04491301403163,2.54806884597119,1.94863224046855,1.97019417539615,1.06315531117492,2.30620558829552,3.01993544026912,2.09690147852275,2.47628467121604,2.80725082121418,2.84894085419394,2.7256559114424,3.71792852933412,3.44647520260582,3.32931056231112,3.29014273367076,3.02561760358329,3.0302028742398,3.51279354954074,2.98744344568602,3.61777366149878,4.31508178025591,2.684970927161,2.97794950755594,2.78798349613674,2.08316231043794,2.13039809042066,2.32321158999252,2.62418561228998,2.30130530981535,2.31861872181651,1.77463769898882,2.26993933690254,2.64681554106309,2.8816805801871,2.46748180308033,2.97971675365929,2.19014282725959,2.9857386464858,2.12106071497479,2.5941801298931,2.89934043951189,2.44522697873185,3.28783839566274,2.31462830350587,2.53767758348366,3.31530445201111,3.32053197789599,3.34693775994088,2.63671110985322,3.07140825088656,3.03279575949641,2.28578464292336,3.00094066397981,2.83230773359704,2.18088782170462,2.7776910821612,2.51207947063742,2.0466527250645,2.38888342916018,2.75582296017337,2.64601785394266,2.30545323994038,2.59719080702552,2.41621711275199,2.36557313777437,2.13813205817551,2.23707914121544,2.33591764144243
"OTU_589",1.71069042382215,3.04850127941157,2.96260775146481,2.26642172825857,1.92320117330932,2.31547859265839,2.49245390365234,2.18984153670725,1.14844459684275,1.24684502873352,2.03363497588355,1.51292310870328,2.02256357192794,2.73533908453365,2.04064704431075,2.23638717111548,1.93937293662206,0.459058226803934,0.878627775230163,-1.06560913090654,-0.933947067552522,-0.952873582815164,0.460752663096303,1.49039165522489,-0.82069286153135,-0.983133281618333,0.145581510743137,0.936935192057629,0.160356680010043,1.81144567743902,2.55270386797616,1.68457570156342,1.99371605947676,2.34353042795814,1.54335080994303,0.358035780824402,0.511364343400331,1.86975779255669,3.09315370753198,0.552426381568075,1.42226658156896,-1.15763388170922,1.56937566373712,1.45526773135774,1.64957706201935,1.72571962042516,1.06925452404821,1.37334292224348,0.523189986975954,1.42482711967501,1.96746138747881,1.53586480564184,1.52577592576664,1.58449157628846,1.38780446650219,2.52492698148603,1.58882795075733,0.657275732297363,1.83225726208221,1.39689088841223,1.17836153017198,2.31462830350587,0.910438136065585,3.15654101083439,3.28012377917294,2.70982721302639,2.29495741596121,1.58775838521589,2.13315085499088,2.09581450384641,1.82510734963234,1.70181099392944,2.11788686140061,2.24769779695056,1.75888289880137,1.56024560697102,1.20321518210781,1.82990019764236,2.36407127697386,2.02371320583413,2.49680731931221,2.1340261029716,2.64869519767963,1.96021879075846,1.90060690459423,2.27658144334485
"OTU_327",0.0908816377721173,1.48820546322016,1.01122257774823,-1.4600673737518,0.961096150948457,0.487024340383948,-1.53744609228496,0.656476688576131,0.167706312155721,1.52054501436475,0.0375851709659276,-0.197158158956617,-0.122253665882877,-1.41067368803031,-0.490727676622752,0.63059491183745,-0.121456345294128,-1.0401485763673,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,0.460752663096303,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,-1.47276009466079,-1.309505208737,-1.38456561256622,0.0753302516540817,-0.18012935907792,-1.63236884490594,-1.54095124710402,-1.74080245417016,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,-0.422035290086662,0.246948471453896,-1.60370839266843,0.227625204014263,-0.30572312184686,-1.88628781327878,-0.618006895532387,-1.54606019672159,0.236013785362095,0.118347879955493,0.542969081844051,-1.38583650803946,1.02008622080843,-1.18826185525308,0.375713953317208,-1.22776770850488,-1.23484475919968,-1.21290029193573,1.17836153017198,-1.2567285156326,0.304527289246321,0.820208566786533,0.902968059119573,1.32223855459331,-1.51237412487864,0.442677792493836,-1.45993059225985,0.282705002750713,-1.71644691980661,0.407359050582718,-0.294402252614653,0.423177003402449,0.135860321919736,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,0.343931855854409,-0.506017433940041,0.311593274524631,0.173665255477024,0.708526823691427,0.743154115903184,-1.5451850864288
"OTU_357",-1.57208805952357,-1.32616066709521,0.0852778254177338,-1.4600673737518,-1.61743025220139,-1.55867052800054,-1.53744609228496,-1.73423620236974,-1.62332570822977,-1.6438217892488,-1.54711467844665,-1.60325450609033,-1.52487263847222,-1.41067368803031,-1.77509190280755,-1.53088599187387,-1.55436678287185,-1.0401485763673,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,-1.47276009466079,-1.309505208737,-1.38456561256622,-1.47326713383706,-1.63827597957023,-1.63236884490594,-1.54095124710402,-1.74080245417016,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,-1.63563312899439,-1.87702940349605,-1.60370839266843,-1.7995217859784,-1.64798941264477,-0.699555880043707,-1.85647105765966,-1.54606019672159,-1.62987212461896,0.118347879955493,-1.26475350373368,-1.38583650803946,-1.17696847629295,0.420861819449097,0.375713953317208,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,0.0286085817153445,-1.50277740991887,-1.45993059225985,-1.64771607826808,-1.71644691980661,-1.73820967181267,-1.58785109079589,-1.59150518127517,-1.54441513692471,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-0.229546587293633,-1.74036720629285,-1.6870572881954,-1.64084154500398,-1.67449363616257,-1.65474115689519,-1.5451850864288
"OTU_419",-1.57208805952357,-1.32616066709521,-1.35073617858033,-1.4600673737518,-1.61743025220139,-0.0845334410308762,-1.53744609228496,-1.73423620236974,-1.62332570822977,0.253563753632037,0.0375851709659276,-1.60325450609033,-1.52487263847222,-1.41067368803031,-1.77509190280755,-1.53088599187387,-1.55436678287185,-1.0401485763673,0.314893605754701,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,-1.47276009466079,-1.309505208737,-1.38456561256622,-1.47326713383706,-1.63827597957023,-1.63236884490594,-1.54095124710402,-1.74080245417016,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,-1.63563312899439,-1.87702940349605,-1.60370839266843,-1.7995217859784,-1.64798941264477,-1.88628781327878,-0.618006895532387,-1.54606019672159,-1.62987212461896,-1.40360631587424,-1.26475350373368,-1.38583650803946,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,0.315472904134745,-1.47659425634125,0.0286085817153445,-1.50277740991887,-1.45993059225985,-0.274961480640146,-1.71644691980661,-1.73820967181267,-1.58785109079589,-1.59150518127517,-1.54441513692471,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-1.71866502971926,-1.74036720629285,-1.6870572881954,-1.64084154500398,-1.67449363616257,-1.65474115689519,-1.5451850864288
"OTU_622",1.53584561682986,0.50281953777149,0.651798839333486,0.24534784224109,-0.220090539925581,-1.55867052800054,-1.53744609228496,1.03094485523639,-1.62332570822977,0.86877092136114,0.989235851632086,-1.60325450609033,-1.52487263847222,-1.41067368803031,-1.77509190280755,-1.53088599187387,0.444644971129289,-1.0401485763673,-1.10071434724718,0.699704931510938,-0.933947067552522,-0.952873582815164,-0.972912826761453,1.49039165522489,-0.82069286153135,0.830563325034522,1.05384786541728,0.350688552339376,-1.22707561766165,0.223049476507063,-1.47276009466079,0.257734762576746,1.06817329947164,-1.47326713383706,-0.18012935907792,0.358035780824402,-0.060949213825916,0.30657022651428,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,-0.422035290086662,-1.87702940349605,-1.60370839266843,-1.7995217859784,-1.64798941264477,-1.88628781327878,-0.618006895532387,-1.54606019672159,-0.313241690691088,0.118347879955493,-1.26475350373368,1.10728541901896,0.432316545228522,1.0086135629515,-1.17536648793324,1.64917661994197,1.1846147376435,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,0.231573039101541,1.27058069741475,-1.47659425634125,-1.51237412487864,0.442677792493836,-1.45993059225985,-0.274961480640146,-1.71644691980661,-1.73820967181267,-0.294402252614653,-0.144781050982154,1.10183784844187,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-1.71866502971926,-1.74036720629285,-1.6870572881954,-1.64084154500398,-1.67449363616257,-1.65474115689519,-0.212079882956054
"OTU_3",7.94193013199681,8.34514930055976,8.22442477638397,8.09623702567212,7.92998256405197,7.85332625838663,7.26163955953539,7.85760471624456,7.63977729355516,8.74616267738302,8.76789056607874,6.86918311846461,6.78712202442408,7.16558060742174,6.3670491735218,7.60921192078232,7.11324273081264,6.83476944056073,7.20176314981871,7.0831814113388,6.57782571173457,6.79979261644249,7.03139244527526,6.92723739561116,6.85802537738875,6.96102526545382,7.13365712674096,7.43412820365371,7.04188991263673,7.16968352069414,6.96851720477684,7.04060358793503,6.63799586315309,6.66646557050248,6.52511170941779,6.23977191961299,6.58979903187242,7.13830239618278,7.29167897339323,7.04769946869415,6.71622963781194,6.22999044518749,6.5481761987291,6.15223291659221,6.81282022368517,7.16570699177275,6.87884900651683,5.9149113255988,7.38434568885176,6.91368433310109,7.10418975894522,8.01974150936066,8.03339664472205,7.82978834821957,7.53707958141242,7.83932419368149,7.68084878644569,8.27549229952201,8.65390783956666,8.16699185081669,8.39370583596017,7.99165178065278,7.99880475142925,8.12144058905353,8.34183660893377,8.52013407730168,7.24304921319228,7.51804853531771,7.48374249678843,7.70622537031701,7.95340504342954,7.33229715587412,7.88323868152285,8.51584119211607,8.11647547777788,6.44961873995985,6.82860855915939,6.56760263883778,7.45004188441692,7.12383867250635,6.41786089571902,7.07654317039215,6.89322816207961,6.85947281173946,7.53549854337399,7.09634927921136
"OTU_107",5.20969602175509,5.66623606746313,5.50166722266531,5.48820380188042,5.13540514152243,5.1978579679598,4.67375133014631,5.0275114189343,5.12221444451098,5.9887300880891,5.8840989610806,4.17872196927858,3.77483991611397,3.99684360474539,3.30229574233438,4.73698453703077,4.17353695431911,3.9023893361026,4.76701595481714,4.60978908129576,4.0489493418724,4.22173891098724,4.51002894648842,4.48534210887777,3.92187814007772,4.34631003790425,4.65952613422558,4.89691435736427,4.62087573759145,4.44269420733226,4.38646282579767,4.29014340449115,3.92756818625104,3.81175180549525,3.7186457383504,3.26314274465045,3.71135075817016,4.27620676747886,4.47147101753787,4.17290049366295,3.81732664945274,3.30613360910987,3.99964727627571,3.24648878692375,3.95856016241694,4.41253459174673,4.20653259091713,3.16223545485314,4.77116754570739,4.22025451178857,4.45840931380486,5.46411132739971,5.56889398626472,5.22705401623698,4.7760842371572,5.3808273036023,5.03727867647219,5.45670601058946,6.05845097289792,5.38230664383972,5.48707479936759,5.49610149645096,4.92737466931809,5.4005401750373,5.50888787413489,5.90635947555326,4.45360004410691,5.03048140850799,4.84791549249538,4.69206376636539,5.23313623405884,4.47458767651857,5.02464645151687,5.77784088489357,5.31978575340085,3.62597890088158,4.10868550080815,3.47693060508009,4.54075175927716,4.42225361654338,3.58574067945011,4.25177827686819,3.95081127243318,3.8737154869892,4.62378026727066,4.21241201188566
"OTU_298",4.83110248766368,5.15762164989162,5.08823328444309,4.8003278450889,4.61584098717568,4.64788128490326,3.88076140470432,4.59646842930877,4.43024268609861,5.50797584370659,5.46854062267356,3.73120106167927,3.1879856795935,3.72382136510413,2.93190865306508,4.39249624797597,3.85889186326885,3.51277693326567,3.95520970480665,3.73910988013933,3.0315919639371,3.28612978882612,3.56640901059612,3.70263165128353,2.98021627803834,3.23239597587021,3.72298328480434,3.9363752471706,3.7511646319963,3.82969322883216,3.46983580850046,3.55784153126764,3.35409806945388,3.10480445335355,3.11901014878561,2.66712752710855,3.2724223688525,3.8609501205182,3.85815069155889,3.66517081747164,3.66416949720931,2.92850243980112,3.45109168017989,2.99895696390665,3.6584349863869,3.82766959012983,3.57129040087329,2.31861872181651,4.16613387140137,3.79293497014438,3.65647225459843,4.87118019713137,4.97094017225445,4.72042715716216,4.37191723502661,4.94474422740235,4.57144777983733,4.91360531917276,5.65680057195593,4.83440824885535,4.81923513037334,4.48654174890679,4.63477217223997,4.80817328546831,5.18081674725414,5.3972257224665,4.0680373714806,4.26188456601873,4.01897698018732,4.54683254184203,4.75377286498838,3.96677339254605,4.66498890016475,5.36549972020657,5.01249460334738,2.2227753383195,3.71803379940698,3.0196608753961,4.13658309651704,3.87525973434468,3.00889246106454,3.76300930755123,3.65153246329568,3.43616555074944,4.14131659387019,3.91693089883942
